"0",""
"0","source(""https://raw.githubusercontent.com/ningzhibin/rmdocpu/master/inst/subfunctions_general.r"")"
"0","source(""https://raw.githubusercontent.com/ningzhibin/rmdocpu/master/inst/subfunctions_general_update.r"")"
"0",""
"0","# enviroment setup"
"0","knitr::opts_chunk$set(echo = FALSE,warning = FALSE, message = FALSE, cache = FALSE)"
"0",""
"0","library(tidyverse)"
"0","library(ggplot2)"
"0","library(d3heatmap)"
"0","library(plotly)"
"0","#library(gplots)"
"0","#library(corrplot)"
"0","#library(DT) # for interactive data table display "
"0",""
"0","# local usage test and debug"
"0","# rmarkdown::render(""MQ_report_proteinGroups.Rmd"", params = list(input_datatable =  your_readin_tbl))"
"0","# or with meta information"
"0","# rmarkdown::render(""MQ_report_proteinGroups.Rmd"", params = list(input_datatable =  your_readin_tbl, meta = your_meta_table))"
"0",""
"0",""
